user_id,signup_date,city,age_band,employment_type,credit_limit,kyc_status,txn_count,avg_amount,night_txn_ratio,total_spend,default_count,avg_delay,risk_score,risk_segment
2461,2025-11-22,Bangalore,25-34,salaried,20000,full,31,1867.6774193548388,0.3870967741935484,57898,0,1.3333333333333333,0.26464313781496307,Low
2462,2025-10-01,Pune,25-34,salaried,5000,partial,31,2342.516129032258,0.3225806451612903,72618,0,2.333333333333333,0.27806557568168305,Low
2463,2025-09-05,Delhi,25-34,salaried,20000,partial,17,1363.1764705882354,0.2352941176470588,23174,0,0.0,0.1383201970598551,Low
2464,2025-11-22,Mumbai,25-34,salaried,10000,full,38,2013.4736842105265,0.3157894736842105,76512,1,4.0,0.39641704835785596,Low
2465,2025-10-04,Mumbai,18-24,student,5000,full,14,1092.2142857142858,0.2857142857142857,15291,0,3.0,0.21655559864573057,Low
2466,2025-09-10,Mumbai,25-34,self_employed,20000,full,28,2330.6428571428573,0.2857142857142857,65258,1,0.0,0.3079154631453045,Low
2467,2025-11-28,Pune,25-34,student,5000,full,34,1763.264705882353,0.2941176470588235,59951,1,0.0,0.28537507819529,Low
2468,2025-09-02,Pune,25-34,self_employed,10000,full,15,1710.2666666666669,0.3333333333333333,25654,1,0.0,0.30176437872068107,Low
2469,2025-09-11,Hyderabad,25-34,student,5000,full,18,1557.3333333333333,0.3333333333333333,28032,0,5.0,0.30570982116829787,Low
2470,2025-10-20,Bangalore,25-34,self_employed,10000,full,39,2237.128205128205,0.2564102564102564,87248,0,0.0,0.18943132377553207,Low
2471,2025-10-01,Pune,18-24,student,10000,full,16,1438.9375,0.3125,23023,1,0.0,0.2790252257201288,Low
2472,2025-10-26,Bangalore,25-34,student,10000,full,12,2317.75,0.4166666666666667,27813,1,2.0,0.4147765546516713,Medium
2473,2025-11-18,Bangalore,25-34,student,10000,partial,10,2714.0,0.4,27140,2,7.0,0.636433087170517,Medium
2474,2025-11-12,Pune,35-44,salaried,10000,partial,17,1725.6470588235295,0.2352941176470588,29336,1,2.0,0.2997481586574657,Low
2475,2025-11-26,Bangalore,35-44,self_employed,5000,full,12,1269.5,0.1666666666666666,15234,1,2.0,0.24534847786138636,Low
2476,2025-11-22,Bangalore,18-24,salaried,10000,full,22,1418.2727272727273,0.3636363636363636,31202,0,0.0,0.20266635251677326,Low
2477,2025-09-09,Bangalore,25-34,self_employed,30000,partial,16,2944.125,0.375,47106,1,4.0,0.4685177321312588,Medium
2478,2025-09-21,Pune,18-24,salaried,20000,full,28,1348.928571428571,0.25,37770,0,3.0,0.21139646731191752,Low
2479,2025-11-12,Mumbai,18-24,salaried,5000,full,23,2276.1739130434785,0.1739130434782608,52352,1,3.5,0.32933681665925374,Low
2480,2025-09-28,Mumbai,25-34,self_employed,5000,full,37,2339.675675675676,0.4594594594594595,86568,0,1.3333333333333333,0.3215831053236579,Low
2481,2025-11-01,Bangalore,18-24,student,30000,partial,30,1779.1333333333334,0.3333333333333333,53374,1,0.0,0.3049911256298469,Low
2482,2025-09-07,Hyderabad,25-34,salaried,10000,full,31,1806.6129032258063,0.3870967741935484,56005,0,0.0,0.2321523342459692,Low
2483,2025-11-19,Hyderabad,18-24,self_employed,10000,full,27,1795.4074074074074,0.2222222222222222,48476,1,0.0,0.25228149849356274,Low
2484,2025-09-16,Delhi,18-24,self_employed,20000,partial,12,2586.0,0.3333333333333333,31032,0,0.0,0.24279688775468347,Low
2485,2025-09-04,Delhi,25-34,self_employed,10000,full,39,2443.7179487179487,0.2307692307692307,95305,0,2.333333333333333,0.23862320340695603,Low
2486,2025-09-04,Bangalore,25-34,self_employed,10000,partial,29,2096.206896551724,0.3448275862068966,60790,0,4.666666666666667,0.32908293105062875,Low
2487,2025-10-10,Pune,35-44,student,30000,full,13,1988.8461538461536,0.4615384615384615,25855,0,0.0,0.2765158839746527,Low
2488,2025-09-17,Mumbai,25-34,self_employed,10000,full,29,2299.0,0.2068965517241379,66671,0,0.0,0.1685018884275967,Low
2489,2025-10-22,Pune,25-34,salaried,5000,full,14,1222.142857142857,0.3571428571428571,17110,0,0.0,0.19035169390604328,Low
2490,2025-10-22,Delhi,18-24,self_employed,5000,full,28,2196.1428571428573,0.2142857142857142,61492,0,1.0,0.18946076747670987,Low
2491,2025-10-06,Hyderabad,18-24,salaried,5000,full,38,1847.3947368421047,0.2631578947368421,70201,0,0.0,0.1744176628855077,Low
2492,2025-10-08,Hyderabad,18-24,salaried,20000,full,22,1848.6818181818185,0.5909090909090909,40671,0,2.6666666666666665,0.3914672680215016,Low
2493,2025-10-20,Mumbai,25-34,salaried,5000,full,30,2443.0666666666666,0.3,73292,0,4.333333333333333,0.316354388980853,Low
2494,2025-11-02,Pune,25-34,student,5000,full,28,1770.7857142857142,0.2857142857142857,49582,1,0.0,0.28168336287489726,Low
2495,2025-11-02,Delhi,25-34,student,30000,full,12,1839.4166666666667,0.0833333333333333,22073,1,5.5,0.30972557462152894,Low
2496,2025-11-01,Bangalore,25-34,self_employed,5000,full,28,1808.357142857143,0.3214285714285714,50634,0,2.0,0.2450757209540592,Low
2497,2025-09-07,Mumbai,25-34,self_employed,5000,full,12,2223.25,0.3333333333333333,26679,0,0.0,0.22580024049476216,Low
2498,2025-09-27,Hyderabad,18-24,student,5000,full,14,1426.2857142857142,0.2142857142857142,19968,1,3.5,0.308944635565598,Low
2499,2025-12-01,Mumbai,18-24,salaried,5000,full,24,2150.708333333333,0.4166666666666667,51617,1,0.0,0.36250537969121066,Low
2500,2025-11-25,Bangalore,25-34,salaried,10000,full,19,1836.421052631579,0.3157894736842105,34892,1,0.0,0.2992323702403729,Low
2501,2025-09-14,Mumbai,25-34,salaried,30000,full,35,1547.8,0.2285714285714285,54173,0,0.0,0.1437354408305479,Low
2502,2025-11-10,Delhi,35-44,student,20000,full,15,2017.0666666666664,0.2,30256,0,1.0,0.17419516399481355,Low
2503,2025-11-25,Delhi,18-24,self_employed,10000,full,35,2364.7714285714287,0.2285714285714285,82767,2,0.0,0.3820145614633178,Low
2504,2025-09-05,Mumbai,35-44,salaried,10000,full,35,2457.714285714286,0.1714285714285714,86020,1,3.0,0.32553612841744917,Low
2505,2025-10-25,Hyderabad,18-24,salaried,10000,full,13,2389.923076923077,0.3076923076923077,31069,0,0.0,0.22126997905804835,Low
2506,2025-09-02,Bangalore,18-24,salaried,5000,full,14,1504.2142857142858,0.2857142857142857,21059,0,0.0,0.16919319485466505,Low
2507,2025-11-01,Delhi,35-44,student,5000,full,15,2040.0,0.2,30600,1,9.0,0.4530474297672624,Medium
2508,2025-11-30,Bangalore,18-24,salaried,30000,full,25,1770.12,0.4,44253,0,1.6666666666666667,0.2736891614696001,Low
2509,2025-09-21,Bangalore,25-34,student,5000,full,30,2360.8,0.3,70824,1,2.0,0.360647905795223,Low
2510,2025-11-18,Hyderabad,18-24,student,5000,full,12,1576.3333333333333,0.3333333333333333,18916,1,2.5,0.35104448324326787,Low
2511,2025-09-21,Pune,25-34,salaried,10000,full,21,1723.7142857142858,0.1904761904761904,36198,0,0.0,0.13364459462768202,Low
2512,2025-09-10,Delhi,35-44,self_employed,10000,partial,19,1842.5263157894735,0.2631578947368421,35008,1,3.0,0.34085617899657483,Low
2513,2025-11-26,Hyderabad,18-24,salaried,5000,full,12,1753.3333333333333,0.0833333333333333,21040,1,0.0,0.18346993234309478,Low
2514,2025-10-28,Pune,25-34,student,5000,full,11,2469.181818181818,0.3636363636363636,27161,0,0.0,0.2519066864118149,Low
2515,2025-10-09,Hyderabad,18-24,salaried,10000,full,22,2058.909090909091,0.3636363636363636,45296,0,0.0,0.2326833622882576,Low
2516,2025-09-05,Bangalore,25-34,self_employed,10000,partial,38,1828.7631578947369,0.3421052631578947,69493,0,0.0,0.21153804927061678,Low
2517,2025-11-04,Pune,18-24,salaried,5000,full,13,2034.923076923077,0.3076923076923077,26454,0,3.0,0.2713031172221408,Low
2518,2025-09-13,Delhi,18-24,self_employed,10000,full,33,2121.030303030303,0.2121212121212121,69994,2,0.0,0.36267741792586067,Low
2519,2025-11-24,Delhi,18-24,salaried,10000,full,39,2288.2051282051284,0.3333333333333333,89240,0,0.0,0.22884371231233774,Low
2520,2025-11-29,Bangalore,18-24,salaried,20000,full,27,1598.1851851851852,0.1481481481481481,43151,0,0.0,0.10739258764200224,Low
2521,2025-11-24,Delhi,35-44,student,10000,full,20,2013.6,0.4,40272,0,1.6666666666666667,0.28509741419143503,Low
2522,2025-10-23,Bangalore,18-24,student,5000,full,38,1968.1315789473683,0.3157894736842105,74789,2,0.0,0.4054036321688234,Medium
2523,2025-11-21,Bangalore,18-24,salaried,10000,full,30,2443.4666666666667,0.3333333333333333,73304,0,3.0,0.3027851492484096,Low
2524,2025-10-15,Delhi,25-34,salaried,20000,full,22,1765.5454545454545,0.2272727272727272,38842,0,1.6666666666666667,0.190349935489363,Low
2525,2025-10-02,Hyderabad,18-24,self_employed,5000,full,39,1714.3846153846157,0.2307692307692307,66861,2,0.0,0.3525983853387649,Low
2526,2025-10-06,Pune,25-34,self_employed,10000,full,29,1700.6206896551723,0.2068965517241379,49318,1,0.0,0.24046479908995744,Low
2527,2025-11-20,Delhi,35-44,student,5000,full,32,2252.78125,0.25,72089,1,4.5,0.387079770920737,Low
2528,2025-10-30,Pune,25-34,student,5000,partial,27,1232.6666666666667,0.1111111111111111,33282,1,4.0,0.2613310175903668,Low
2529,2025-09-11,Pune,35-44,salaried,10000,full,29,2423.2413793103447,0.2758620689655172,70274,0,2.0,0.25195726593146045,Low
2530,2025-11-02,Hyderabad,25-34,student,5000,full,39,1939.7179487179487,0.358974358974359,75649,1,0.0,0.3248550426399576,Low
2531,2025-09-21,Bangalore,18-24,salaried,20000,full,13,1990.7692307692307,0.1538461538461538,25880,0,3.0,0.19519592951055686,Low
2532,2025-10-22,Mumbai,25-34,self_employed,10000,partial,38,1721.6052631578948,0.3421052631578947,65421,0,0.0,0.2065171672914083,Low
2533,2025-10-25,Pune,25-34,self_employed,10000,full,14,1999.0,0.4285714285714285,27986,1,0.0,0.36112624619067074,Low
2534,2025-09-26,Mumbai,25-34,salaried,10000,full,19,2361.736842105264,0.4736842105263157,44873,0,2.333333333333333,0.35168465282529354,Low
2535,2025-11-07,Delhi,35-44,self_employed,10000,full,20,2687.3,0.4,53746,0,3.0,0.3462932466185021,Low
2536,2025-10-04,Mumbai,25-34,salaried,5000,full,15,1607.7333333333331,0.4,24116,0,5.666666666666667,0.35496941500145685,Low
2537,2025-10-22,Mumbai,35-44,student,20000,full,32,2150.6875,0.34375,68822,3,0.0,0.5274132392958879,Medium
2538,2025-11-21,Mumbai,25-34,salaried,30000,full,39,1861.974358974359,0.2307692307692307,72617,1,0.0,0.25951373448456705,Low
2539,2025-10-22,Bangalore,25-34,salaried,5000,full,39,2248.230769230769,0.3076923076923077,87681,0,0.0,0.21463098753967372,Low
2540,2025-09-29,Delhi,25-34,salaried,5000,full,11,1413.909090909091,0.2727272727272727,15553,1,5.0,0.3698230199712316,Low
2541,2025-10-08,Hyderabad,18-24,student,5000,full,10,1351.3,0.2,13513,0,2.0,0.16522289390435257,Low
2542,2025-10-12,Pune,35-44,salaried,10000,full,39,2095.974358974359,0.3846153846153846,81743,1,3.0,0.4111828209056545,Medium
2543,2025-09-21,Bangalore,25-34,salaried,10000,full,39,2209.435897435897,0.2564102564102564,86168,1,0.0,0.2881337676698891,Low
2544,2025-10-12,Pune,18-24,self_employed,20000,full,28,1938.4642857142856,0.25,54277,0,1.3333333333333333,0.20198212379834907,Low
2545,2025-09-13,Delhi,18-24,salaried,20000,full,20,1564.5,0.3,31290,0,1.0,0.2011150916343825,Low
2546,2025-11-03,Mumbai,25-34,salaried,10000,full,38,1673.578947368421,0.3421052631578947,63596,0,0.0,0.2042668947933593,Low
2547,2025-09-17,Hyderabad,18-24,salaried,10000,full,22,2040.590909090909,0.4090909090909091,44893,0,0.0,0.2537000340025744,Low
2548,2025-09-09,Hyderabad,18-24,student,10000,full,14,1286.0,0.3571428571428571,18004,1,3.5,0.3711214554346975,Low
2549,2025-10-11,Pune,25-34,salaried,10000,full,13,2374.6153846153848,0.0,30870,0,0.0,0.07247601783191503,Low
2550,2025-09-01,Delhi,18-24,self_employed,10000,full,34,1843.8823529411768,0.2941176470588235,62692,2,0.0,0.3891523838281529,Low
2551,2025-09-02,Pune,25-34,salaried,10000,full,31,2260.4193548387098,0.3548387096774194,70073,0,3.0,0.3045579176012449,Low
2552,2025-10-30,Bangalore,18-24,self_employed,10000,full,23,1706.5217391304348,0.1739130434782608,39250,0,0.0,0.12486803451398182,Low
2553,2025-10-18,Hyderabad,18-24,student,10000,full,19,2137.0526315789475,0.3684210526315789,40604,1,3.5,0.4164251412421162,Medium
2554,2025-09-29,Hyderabad,25-34,student,10000,partial,31,2119.8064516129034,0.3548387096774194,65714,0,2.333333333333333,0.2831546883985508,Low
2555,2025-09-10,Mumbai,25-34,self_employed,20000,partial,25,1452.8,0.28,36320,1,0.0,0.26403414951097764,Low
2556,2025-10-28,Bangalore,18-24,self_employed,10000,full,33,2340.030303030303,0.2727272727272727,77221,0,2.333333333333333,0.25395719983669934,Low
2557,2025-10-30,Pune,18-24,self_employed,10000,full,10,832.8,0.2,8328,0,2.333333333333333,0.14833598869196993,Low
2558,2025-09-21,Bangalore,25-34,salaried,10000,full,26,1460.8461538461538,0.3461538461538461,37982,0,0.0,0.19624767998061576,Low
2559,2025-09-28,Bangalore,18-24,self_employed,10000,full,10,1794.7,0.4,17947,0,2.6666666666666665,0.29706307685231836,Low
2560,2025-11-14,Hyderabad,18-24,self_employed,5000,full,17,1706.4117647058824,0.4117647058823529,29009,1,0.0,0.33932880347148786,Low
2561,2025-10-04,Delhi,18-24,self_employed,5000,full,36,2323.8611111111118,0.3055555555555556,83659,0,1.0,0.2393685555777809,Low
2562,2025-09-08,Hyderabad,25-34,salaried,10000,partial,16,2231.3125,0.125,35701,0,0.0,0.1259177300347952,Low
2563,2025-10-29,Delhi,25-34,salaried,10000,partial,26,1740.076923076923,0.2307692307692307,45242,1,0.0,0.25380223146640696,Low
2564,2025-11-25,Bangalore,25-34,self_employed,30000,full,19,1393.842105263158,0.3157894736842105,26483,1,0.0,0.27849533852958497,Low
2565,2025-11-11,Hyderabad,25-34,salaried,10000,full,20,1452.2,0.1,29044,0,0.0,0.07738118896011083,Low
2566,2025-10-19,Mumbai,25-34,salaried,10000,full,29,1685.3103448275865,0.4137931034482758,48874,0,0.0,0.2393162949948917,Low
2567,2025-11-18,Bangalore,25-34,salaried,5000,full,25,2659.0,0.36,66475,0,1.0,0.2812728373923289,Low
2568,2025-09-17,Hyderabad,25-34,salaried,5000,full,35,1856.6,0.2571428571428571,64981,1,4.0,0.3608430882066943,Low
2569,2025-10-30,Mumbai,18-24,salaried,20000,full,30,1583.1666666666667,0.2666666666666666,47495,0,4.333333333333333,0.2600221393299416,Low
2570,2025-11-26,Mumbai,25-34,student,5000,full,39,2210.7179487179487,0.282051282051282,86218,1,0.0,0.3005335647912271,Low
2571,2025-11-27,Delhi,25-34,self_employed,10000,partial,34,1786.3235294117646,0.2352941176470588,60735,1,1.5,0.29148004414292156,Low
2572,2025-10-15,Hyderabad,25-34,salaried,10000,full,26,2316.0,0.3846153846153846,60216,0,0.0,0.2548254939697949,Low
2573,2025-11-22,Hyderabad,18-24,salaried,10000,full,10,1278.0,0.2,12780,0,2.6666666666666665,0.17660323637934242,Low
2574,2025-11-08,Hyderabad,18-24,student,20000,full,23,1805.0,0.3043478260869565,41515,0,0.0,0.19225388516322306,Low
2575,2025-10-02,Bangalore,25-34,student,10000,full,34,2450.6176470588234,0.3235294117647059,83321,0,5.666666666666667,0.3576613302634524,Low
2576,2025-10-14,Hyderabad,25-34,student,5000,partial,38,1310.1052631578948,0.3157894736842105,49784,0,3.0,0.2412385423063909,Low
2577,2025-11-04,Mumbai,35-44,salaried,20000,full,13,2020.6153846153843,0.3846153846153846,26268,0,0.0,0.24098525106504004,Low
2578,2025-11-26,Mumbai,18-24,student,20000,full,33,2552.333333333333,0.1212121212121212,84227,1,2.0,0.2835806496622424,Low
2579,2025-09-08,Delhi,25-34,self_employed,5000,full,16,2328.4375,0.375,37255,0,0.0,0.250780855412006,Low
2580,2025-11-16,Pune,25-34,student,5000,full,24,1858.8333333333333,0.4166666666666667,44612,2,0.0,0.44882954644337564,Medium
2581,2025-11-11,Hyderabad,35-44,student,5000,partial,33,1913.7878787878788,0.2424242424242424,63155,2,0.0,0.3675503896988283,Low
2582,2025-11-26,Bangalore,25-34,student,5000,full,27,2332.5925925925926,0.2222222222222222,62980,2,0.0,0.377451271103309,Low
2583,2025-10-13,Delhi,25-34,student,30000,full,12,2632.583333333333,0.3333333333333333,31591,1,0.0,0.3449795159922999,Low
2584,2025-09-01,Pune,25-34,salaried,10000,full,10,1913.6,0.4,19136,0,3.6666666666666665,0.3248563547975612,Low
2585,2025-10-21,Bangalore,25-34,self_employed,10000,full,28,1669.821428571429,0.3571428571428571,46755,1,3.5,0.38910540424855733,Low
2586,2025-09-24,Pune,35-44,salaried,20000,full,17,1742.470588235294,0.3529411764705882,29622,0,1.6666666666666667,0.24974662090162886,Low
2587,2025-09-24,Mumbai,18-24,student,10000,full,34,1595.470588235294,0.2647058823529412,54246,0,0.0,0.1633587276894989,Low
2588,2025-09-17,Mumbai,18-24,student,10000,full,37,2752.783783783784,0.1891891891891892,101853,1,6.5,0.4256866611844535,Medium
2589,2025-09-05,Bangalore,35-44,salaried,30000,partial,26,1687.0,0.2692307692307692,43862,0,0.0,0.1698249360867103,Low
2590,2025-09-20,Bangalore,25-34,self_employed,20000,full,36,1519.2222222222222,0.25,54692,1,2.5,0.3082644312368387,Low
2591,2025-09-21,Pune,25-34,student,20000,full,21,2045.3333333333333,0.3333333333333333,42952,0,1.3333333333333333,0.24709358337254375,Low
2592,2025-10-28,Bangalore,25-34,salaried,10000,partial,36,1950.6666666666667,0.1666666666666666,70224,0,0.0,0.13282012836269014,Low
2593,2025-10-01,Hyderabad,18-24,salaried,20000,full,35,2227.8571428571427,0.3428571428571428,77975,0,1.3333333333333333,0.26022906149136477,Low
2594,2025-09-11,Delhi,25-34,student,5000,full,32,1870.375,0.375,59852,0,1.6666666666666667,0.2663553749347884,Low
2595,2025-10-22,Bangalore,25-34,salaried,10000,full,31,2086.8387096774195,0.3225806451612903,64692,1,4.5,0.4142339224751752,Medium
2596,2025-09-15,Bangalore,18-24,student,30000,full,11,1391.5454545454545,0.3636363636363636,15307,1,0.0,0.30141401311380206,Low
2597,2025-11-22,Mumbai,18-24,salaried,5000,full,32,1887.3125,0.3125,60394,1,3.0,0.36670049067247557,Low
2598,2025-09-07,Pune,25-34,student,20000,full,28,1811.821428571429,0.3928571428571428,50731,1,2.5,0.39072406930075765,Low
2599,2025-09-28,Delhi,18-24,salaried,10000,full,13,1579.7692307692307,0.3076923076923077,20537,0,2.0,0.22775466901399302,Low
2600,2025-10-21,Delhi,35-44,student,5000,full,19,2334.9473684210525,0.2105263157894736,44364,0,1.3333333333333333,0.20156264987157313,Low
2601,2025-10-28,Delhi,18-24,self_employed,20000,full,35,1898.2285714285715,0.2,66438,0,5.666666666666667,0.2723306985306668,Low
2602,2025-09-05,Mumbai,25-34,student,5000,full,13,1624.1538461538462,0.0,21114,2,3.0,0.30397974329463784,Low
2603,2025-09-05,Delhi,35-44,self_employed,10000,full,14,2459.428571428572,0.2142857142857142,34432,1,0.0,0.27957476363713957,Low
2604,2025-09-08,Pune,25-34,self_employed,5000,full,36,2927.583333333333,0.1388888888888889,105393,0,0.0,0.16522551085923032,Low
2605,2025-11-03,Mumbai,25-34,self_employed,30000,full,29,2049.758620689656,0.2758620689655172,59443,0,0.0,0.19001329587824867,Low
2606,2025-09-10,Mumbai,25-34,salaried,5000,full,22,2185.3636363636365,0.3181818181818182,48078,0,2.6666666666666665,0.27599267137757155,Low
2607,2025-10-08,Bangalore,18-24,salaried,5000,full,25,2326.96,0.4,58174,0,0.0,0.2627428606228118,Low
2608,2025-12-01,Pune,18-24,salaried,5000,full,37,1159.837837837838,0.2972972972972973,42914,0,3.6666666666666665,0.2401132292650159,Low
2609,2025-11-20,Bangalore,35-44,student,30000,partial,35,1855.5428571428567,0.3142857142857143,64944,0,0.0,0.19940467229827835,Low
2610,2025-09-08,Bangalore,25-34,salaried,20000,full,27,1672.962962962963,0.2222222222222222,45170,2,3.0,0.4132109913218872,Medium
2611,2025-09-25,Mumbai,25-34,student,20000,full,14,2197.285714285714,0.3571428571428571,30762,0,0.0,0.23604200175136086,Low
2612,2025-11-12,Mumbai,18-24,self_employed,10000,full,12,1588.1666666666667,0.4166666666666667,19058,0,0.0,0.23614752942055897,Low
2613,2025-11-05,Delhi,18-24,student,10000,full,30,2218.0333333333333,0.3,66541,1,0.0,0.3095141356927488,Low
2614,2025-11-18,Delhi,18-24,salaried,5000,full,36,1778.75,0.4166666666666667,64035,0,1.3333333333333333,0.27470693574501454,Low
2615,2025-10-20,Hyderabad,25-34,salaried,10000,partial,23,1981.782608695652,0.217391304347826,45581,0,2.0,0.20313370330903124,Low
2616,2025-11-06,Bangalore,25-34,salaried,5000,partial,35,2390.428571428572,0.2571428571428571,83665,2,0.0,0.39696670770344883,Low
2617,2025-10-19,Hyderabad,25-34,salaried,30000,full,37,1859.945945945946,0.2162162162162162,68818,0,0.0,0.1524150979241057,Low
2618,2025-10-06,Mumbai,25-34,student,20000,full,32,1672.3125,0.1875,53514,1,2.0,0.27424828099901744,Low
2619,2025-11-07,Delhi,18-24,salaried,10000,full,18,1877.2777777777776,0.2777777777777778,33791,0,0.0,0.18285364147906216,Low
2620,2025-11-17,Delhi,18-24,student,5000,full,39,2153.948717948718,0.3076923076923077,84004,0,0.0,0.21021340306391126,Low
2621,2025-10-11,Bangalore,18-24,self_employed,20000,full,15,1240.2666666666669,0.2666666666666666,18604,1,0.0,0.2476592446716485,Low
2622,2025-11-28,Hyderabad,25-34,salaried,5000,partial,17,2633.470588235294,0.3529411764705882,44769,0,2.6666666666666665,0.3137166358541363,Low
2623,2025-11-01,Mumbai,18-24,self_employed,5000,partial,15,1686.4,0.2,25296,1,4.5,0.3364795167678053,Low
2624,2025-09-10,Delhi,35-44,student,5000,partial,35,1978.0,0.2857142857142857,69230,1,0.0,0.29139238595278083,Low
2625,2025-09-21,Mumbai,18-24,student,10000,full,25,1602.52,0.24,40063,1,0.0,0.25179930493284197,Low
2626,2025-10-06,Pune,35-44,student,20000,full,29,2831.4827586206898,0.3103448275862069,82113,0,1.0,0.2654579962838479,Low
2627,2025-09-12,Delhi,25-34,student,10000,full,13,1970.6153846153843,0.4615384615384615,25618,0,5.666666666666667,0.4015875934170328,Medium
2628,2025-11-30,Pune,35-44,student,5000,full,10,1453.7,0.0,14537,1,3.5,0.20710427341787677,Low
2629,2025-09-02,Delhi,25-34,salaried,10000,full,26,2108.8076923076924,0.2692307692307692,54829,0,2.0,0.2340331703762752,Low
2630,2025-09-13,Bangalore,35-44,student,20000,full,11,1788.1818181818182,0.1818181818181818,19670,1,8.0,0.41027628390619936,Medium
2631,2025-10-23,Bangalore,18-24,salaried,5000,full,29,1461.7241379310344,0.3103448275862069,42390,1,4.5,0.3790557069806134,Low
2632,2025-10-02,Delhi,25-34,self_employed,5000,full,28,2571.8571428571427,0.2142857142857142,72012,2,0.0,0.3848425697814419,Low
2633,2025-09-16,Bangalore,35-44,salaried,30000,full,38,1689.421052631579,0.1842105263157894,64198,0,0.0,0.12902243883770995,Low
2634,2025-10-02,Bangalore,18-24,salaried,30000,full,16,1196.5625,0.1875,19145,0,5.333333333333333,0.2260311191589873,Low
2635,2025-10-02,Pune,18-24,salaried,30000,full,32,1590.40625,0.34375,50893,0,4.666666666666667,0.304865059671005,Low
2636,2025-09-11,Hyderabad,25-34,salaried,20000,full,21,2049.333333333333,0.4285714285714285,43036,0,0.0,0.2634846473036834,Low
2637,2025-09-10,Hyderabad,35-44,student,5000,full,13,1961.3076923076924,0.2307692307692307,25497,2,0.0,0.36416796339195845,Low
2638,2025-09-15,Bangalore,25-34,salaried,5000,full,14,2916.8571428571427,0.5,40836,0,3.0,0.4051740778502693,Medium
2639,2025-09-17,Bangalore,25-34,salaried,10000,full,26,2007.2692307692307,0.3846153846153846,52189,0,0.0,0.24035991717337993,Low
2640,2025-10-10,Bangalore,18-24,self_employed,10000,full,12,1437.0833333333333,0.4166666666666667,17245,0,7.333333333333333,0.39203146635504005,Low
2641,2025-09-18,Hyderabad,18-24,salaried,30000,full,22,1839.5,0.1818181818181818,40469,0,0.0,0.13490307205944313,Low
2642,2025-10-25,Pune,25-34,salaried,20000,full,38,1841.4736842105265,0.2631578947368421,69976,0,1.6666666666666667,0.21117726495139502,Low
2643,2025-11-12,Delhi,18-24,salaried,20000,partial,31,2057.903225806452,0.2580645161290322,63795,0,0.0,0.18182985073580918,Low
2644,2025-09-25,Bangalore,25-34,student,5000,partial,37,1349.3243243243244,0.1891891891891892,49925,1,0.0,0.21548315525380835,Low
2645,2025-10-29,Mumbai,35-44,salaried,30000,full,21,2496.190476190476,0.0952380952380952,52420,1,0.0,0.22400565438966175,Low
2646,2025-11-17,Delhi,18-24,salaried,20000,full,34,1006.6470588235294,0.2941176470588235,34226,0,1.0,0.1721460197511946,Low
2647,2025-11-28,Delhi,25-34,student,5000,full,37,1793.6486486486488,0.1351351351351351,66365,3,0.0,0.41028842217104067,Medium
2648,2025-09-22,Mumbai,18-24,student,20000,full,27,2258.814814814815,0.1481481481481481,60988,0,0.0,0.13834638167168456,Low
2649,2025-09-30,Hyderabad,25-34,student,5000,full,35,2240.285714285714,0.2285714285714285,78410,1,1.5,0.309515147652697,Low
2650,2025-11-23,Bangalore,18-24,salaried,5000,partial,24,2353.458333333333,0.2083333333333333,56483,0,3.0,0.23841164249485544,Low
2651,2025-11-24,Bangalore,25-34,student,10000,full,21,1877.7142857142856,0.3333333333333333,39432,0,3.0,0.2762768276618948,Low
2652,2025-10-14,Pune,18-24,salaried,10000,partial,37,1963.4324324324325,0.2702702702702703,72647,0,0.0,0.1832774338551092,Low
2653,2025-10-02,Bangalore,25-34,salaried,5000,full,29,2163.2758620689656,0.2758620689655172,62735,1,0.0,0.29533211164111794,Low
2654,2025-10-21,Bangalore,25-34,salaried,10000,full,15,1819.5333333333333,0.3333333333333333,27293,0,0.0,0.20688410051878822,Low
2655,2025-10-16,Bangalore,18-24,self_employed,30000,full,23,2519.304347826087,0.3043478260869565,57944,0,3.0,0.2923892667828639,Low
2656,2025-09-21,Bangalore,25-34,self_employed,10000,full,23,1741.7826086956522,0.3478260869565217,40061,2,0.0,0.4102156525955123,Medium
2657,2025-10-02,Delhi,18-24,salaried,20000,full,27,1818.9259259259256,0.3703703703703703,49111,1,0.0,0.324679656684079,Low
2658,2025-10-09,Hyderabad,25-34,student,5000,full,13,1032.1538461538462,0.2307692307692307,13418,1,1.5,0.2539658331136258,Low
2659,2025-09-12,Delhi,18-24,salaried,5000,full,33,1806.121212121212,0.1818181818181818,59602,0,0.0,0.13333910932053342,Low
2660,2025-10-17,Delhi,25-34,salaried,5000,full,25,1489.4,0.2,37235,2,0.0,0.32724906171249996,Low
2661,2025-09-18,Mumbai,18-24,salaried,5000,full,11,1782.2727272727273,0.3636363636363636,19605,0,2.6666666666666665,0.27898082118784295,Low
2662,2025-09-21,Mumbai,25-34,salaried,5000,full,11,1685.090909090909,0.4545454545454545,18536,1,0.0,0.3589180220015006,Low
2663,2025-09-13,Pune,18-24,student,5000,full,27,2319.5925925925926,0.2962962962962963,62629,1,4.0,0.4013791677239837,Medium
2664,2025-09-21,Pune,25-34,salaried,10000,full,33,1296.0,0.2424242424242424,42768,0,2.6666666666666665,0.1978632647751395,Low
